mode,#e,M,gates,gate_spec,coupling
normal,0,8,"[[(5, 9)], [(4, 5), (9, 13)], [(5, 9), (12, 13)], [(4, 5), (9, 10), (13, 14)], [(4, 8), (5, 9)], [(8, 12)], [(8, 9), (12, 13)], [(9, 13)]]","[[' ZZ'], [' swap', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' swap', ' ZZ swap'], [' ZZ', ' ZZ'], [' ZZ'], [' ZZ', ' ZZ'], [' ZZ']]",[]
normal,1,8,"[[(5, 9)], [(1, 5), (9, 10)], [(5, 9), (7, 10)], [(1, 5), (3, 7)], [(1, 2), (5, 6), (7, 10)], [(2, 3)], [(2, 6), (3, 7)], [(6, 7)]]","[[' ZZ'], [' swap', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ', ' ZZ'], [' ZZ'], [' ZZ', ' ZZ'], [' ZZ']]","[[7, 10]]"
normal,2,8,"[[(9, 10)], [(10, 14)], [(6, 10), (13, 14)], [(6, 9), (12, 13)], [(8, 9), (5, 6), (13, 14)], [(8, 12), (5, 9)], [(8, 9), (12, 13)], [(9, 13)]]","[[' ZZ'], [' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]","[[6, 11], [6, 9]]"
normal,3,8,"[[(7, 11)], [(3, 7), (10, 11)], [(7, 11), (5, 10)], [(3, 7), (1, 5)], [(2, 3), (6, 7), (5, 10)], [(1, 2)], [(1, 5), (2, 6)], [(5, 6)]]","[[' ZZ'], [' swap', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ', ' ZZ'], [' ZZ'], [' ZZ', ' ZZ'], [' ZZ']]","[[10, 13], [5, 8], [5, 10]]"
