compiler,#e,M,gates,gate_spec,coupling
tket,5,10,"[[(2, 5), (6, 7)], [(2, 3), (6, 10), (1, 5), (7, 11)], [(5, 8), (2, 6), (11, 14)], [(1, 5), (6, 10), (7, 11)], [(5, 6), (10, 11)], [(5, 8), (11, 14)], [(7, 11), (2, 5)], [(3, 7)], [(2, 3)]]","[[' ZZ', ' ZZ'], [' ZZ', ' swap', ' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' swap'], [' swap', ' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ swap', ' ZZ swap'], [' swap', ' swap'], [' ZZ'], [' ZZ']]","[[9, 12], [10, 15], [5, 8], [6, 11], [5, 10]]"
tket,4,10,"[[(2, 5), (6, 7)], [(2, 3), (6, 10), (1, 5), (7, 11)], [(5, 8), (2, 6), (11, 14)], [(1, 5), (6, 10), (7, 11)], [(5, 6), (10, 11)], [(5, 8), (11, 14)], [(7, 11), (2, 5)], [(3, 7)], [(2, 3)]]","[[' ZZ', ' ZZ'], [' ZZ', ' swap', ' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' swap'], [' swap', ' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ swap', ' ZZ swap'], [' swap', ' swap'], [' ZZ'], [' ZZ']]","[[10, 15], [2, 7], [10, 13], [2, 5]]"
tket,7,10,"[[(2, 6), (7, 10)], [(2, 3), (5, 10), (7, 11)], [(10, 13), (1, 2)], [(9, 10)], [(7, 10)], [(6, 10), (7, 11)], [(2, 6), (5, 10)], [(2, 3), (10, 13)], [(3, 7), (5, 10)], [(7, 10)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' ZZ', ' ZZ swap'], [' swap'], [' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]","[[1, 4], [2, 7], [8, 13], [10, 13], [4, 9], [7, 10], [5, 10]]"
tket,3,10,"[[(2, 6), (7, 10)], [(2, 3), (5, 10), (7, 11)], [(10, 13), (1, 2)], [(9, 10)], [(7, 10)], [(6, 10), (7, 11)], [(2, 6), (5, 10)], [(2, 3), (10, 13)], [(3, 7), (5, 10)], [(7, 10)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' ZZ', ' ZZ swap'], [' swap'], [' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]","[[2, 7], [4, 9], [7, 10]]"
tket,2,10,"[[(2, 6), (7, 10)], [(2, 3), (5, 10), (7, 11)], [(10, 13), (1, 2)], [(9, 10)], [(7, 10)], [(6, 10), (7, 11)], [(2, 6), (5, 10)], [(2, 3), (10, 13)], [(3, 7), (5, 10)], [(7, 10)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' ZZ', ' ZZ swap'], [' swap'], [' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]","[[8, 13], [5, 8]]"
tket,1,10,"[[(2, 6), (7, 10)], [(2, 3), (5, 10), (7, 11)], [(10, 13), (1, 2)], [(9, 10)], [(7, 10)], [(6, 10), (7, 11)], [(2, 6), (5, 10)], [(2, 3), (10, 13)], [(3, 7), (5, 10)], [(7, 10)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' ZZ', ' ZZ swap'], [' swap'], [' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]","[[8, 13]]"
tket,0,10,"[[(2, 6), (7, 10)], [(2, 3), (5, 10), (7, 11)], [(10, 13), (1, 2)], [(9, 10)], [(7, 10)], [(6, 10), (7, 11)], [(2, 6), (5, 10)], [(2, 3), (10, 13)], [(3, 7), (5, 10)], [(7, 10)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' ZZ', ' ZZ swap'], [' swap'], [' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]",[]
tket,6,10,"[[(2, 6), (7, 10)], [(2, 3), (5, 10), (7, 11)], [(10, 13), (1, 2)], [(9, 10)], [(7, 10)], [(6, 10), (7, 11)], [(2, 6), (5, 10)], [(2, 3), (10, 13)], [(3, 7), (5, 10)], [(7, 10)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' ZZ', ' ZZ swap'], [' swap'], [' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]","[[2, 7], [8, 13], [11, 14], [2, 5], [9, 14], [6, 11]]"
