compiler,#e,M,gates,gate_spec,coupling
tket,8,10,"[[(5, 6), (2, 3)], [(5, 10), (6, 7)], [(6, 11), (10, 14), (1, 5)], [(7, 11), (9, 10)], [(3, 7), (11, 14)], [(7, 11), (9, 14)], [(5, 9), (2, 7)], [(1, 5), (7, 10)], [(3, 7), (1, 2)], [(7, 11)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' swap', ' ZZ swap'], [' ZZ', ' ZZ'], [' swap', ' swap'], [' swap', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]","[[2, 7], [8, 13], [11, 14], [2, 5], [9, 14], [5, 8], [6, 11], [5, 10]]"
tket,5,10,"[[(5, 6), (2, 3)], [(5, 10), (6, 7)], [(6, 11), (10, 14), (1, 5)], [(7, 11), (9, 10)], [(3, 7), (11, 14)], [(7, 11), (9, 14)], [(5, 9), (2, 7)], [(1, 5), (7, 10)], [(3, 7), (1, 2)], [(7, 11)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' swap', ' ZZ swap'], [' ZZ', ' ZZ'], [' swap', ' swap'], [' swap', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]","[[9, 12], [2, 7], [11, 14], [2, 5], [9, 14]]"
tket,4,10,"[[(5, 6), (2, 3)], [(5, 10), (6, 7)], [(6, 11), (10, 14), (1, 5)], [(7, 11), (9, 10)], [(3, 7), (11, 14)], [(7, 11), (9, 14)], [(5, 9), (2, 7)], [(1, 5), (7, 10)], [(3, 7), (1, 2)], [(7, 11)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' swap', ' ZZ swap'], [' ZZ', ' ZZ'], [' swap', ' swap'], [' swap', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]","[[1, 4], [8, 13], [1, 6], [10, 13]]"
tket,3,10,"[[(5, 6), (2, 3)], [(5, 10), (6, 7)], [(6, 11), (10, 14), (1, 5)], [(7, 11), (9, 10)], [(3, 7), (11, 14)], [(7, 11), (9, 14)], [(5, 9), (2, 7)], [(1, 5), (7, 10)], [(3, 7), (1, 2)], [(7, 11)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' swap', ' ZZ swap'], [' ZZ', ' ZZ'], [' swap', ' swap'], [' swap', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]","[[1, 4], [8, 13], [10, 13]]"
tket,2,10,"[[(5, 6), (2, 3)], [(5, 10), (6, 7)], [(6, 11), (10, 14), (1, 5)], [(7, 11), (9, 10)], [(3, 7), (11, 14)], [(7, 11), (9, 14)], [(5, 9), (2, 7)], [(1, 5), (7, 10)], [(3, 7), (1, 2)], [(7, 11)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' swap', ' ZZ swap'], [' ZZ', ' ZZ'], [' swap', ' swap'], [' swap', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]","[[2, 5], [6, 11]]"
tket,1,10,"[[(5, 6), (2, 3)], [(5, 10), (6, 7)], [(6, 11), (10, 14), (1, 5)], [(7, 11), (9, 10)], [(3, 7), (11, 14)], [(7, 11), (9, 14)], [(5, 9), (2, 7)], [(1, 5), (7, 10)], [(3, 7), (1, 2)], [(7, 11)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' swap', ' ZZ swap'], [' ZZ', ' ZZ'], [' swap', ' swap'], [' swap', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]","[[0, 5]]"
tket,0,10,"[[(5, 6), (2, 3)], [(5, 10), (6, 7)], [(6, 11), (10, 14), (1, 5)], [(7, 11), (9, 10)], [(3, 7), (11, 14)], [(7, 11), (9, 14)], [(5, 9), (2, 7)], [(1, 5), (7, 10)], [(3, 7), (1, 2)], [(7, 11)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' swap', ' ZZ swap'], [' ZZ', ' ZZ'], [' swap', ' swap'], [' swap', ' ZZ'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ']]",[]
tket,7,10,"[[(5, 6), (2, 3)], [(5, 10), (6, 7)], [(6, 11), (10, 14), (5, 9)], [(7, 11), (2, 6), (10, 13)], [(11, 14), (3, 7)], [(7, 10), (6, 11), (9, 14)], [(3, 7), (6, 9)], [(7, 10)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' swap', ' swap', ' ZZ swap'], [' ZZ', ' ZZ'], [' swap', ' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ']]","[[1, 4], [8, 13], [11, 14], [1, 6], [10, 13], [6, 11], [6, 9]]"
tket,6,10,"[[(5, 6), (2, 3)], [(5, 10), (6, 7)], [(6, 11), (10, 14), (5, 9)], [(7, 11), (2, 6), (10, 13)], [(11, 14), (3, 7)], [(7, 10), (6, 11), (9, 14)], [(3, 7), (6, 9)], [(7, 10)]]","[[' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ', ' ZZ'], [' swap', ' swap', ' ZZ swap'], [' ZZ', ' ZZ'], [' swap', ' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ']]","[[3, 6], [11, 14], [2, 5], [9, 14], [7, 10], [5, 10]]"
