compiler,fidelity,g1,g2,#e,idling time,two qubit gate fidelity,gates,gate_spec,coupling
tket,0.6705200667891652,42,31,5,"[31, 16, 32, 10, 31, 26, 34, 18]","[0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(4, 9), [4], [9], (4, 9), (0, 4), [0], [4], (0, 4), (6, 9), [6], [9], (6, 9), (1, 4), [1], [4], (1, 4), (5, 9), [5], [9], (5, 9), (1, 5), [1], [5], (1, 5), (4, 8), [4], [8], (4, 8), [4], [8], (4, 8), [4], [8], (5, 6), [5], [6], (5, 6), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (0, 1), [0], [1], (0, 1), (6, 9), [6], [9], (6, 9), [6], [9], (6, 9), [6], [9], (1, 4), [1], [4], (1, 4), (0, 4), [0], [4], (0, 4), (4, 9), [4], [9], (4, 9)]","['syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']",
tket,0.6890919384204378,42,31,4,"[31, 16, 32, 10, 31, 26, 34, 18]","[0.991, 0.991, 0.9905, 0.9905, 0.9905, 0.9905, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.9905, 0.9905, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(4, 9), [4], [9], (4, 9), (0, 4), [0], [4], (0, 4), (6, 9), [6], [9], (6, 9), (1, 4), [1], [4], (1, 4), (5, 9), [5], [9], (5, 9), (1, 5), [1], [5], (1, 5), (4, 8), [4], [8], (4, 8), [4], [8], (4, 8), [4], [8], (5, 6), [5], [6], (5, 6), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (0, 1), [0], [1], (0, 1), (6, 9), [6], [9], (6, 9), [6], [9], (6, 9), [6], [9], (1, 4), [1], [4], (1, 4), (0, 4), [0], [4], (0, 4), (4, 9), [4], [9], (4, 9)]","['syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']",
tket,0.7249578164967696,36,28,3,"[31, 16, 32, 10, 31, 31, 34, 31]","[0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.991, 0.9905, 0.9905, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(4, 9), [4], [9], (4, 9), (0, 4), [0], [4], (0, 4), (5, 9), [5], [9], (5, 9), (1, 4), [1], [4], (1, 4), (6, 9), [6], [9], (6, 9), (1, 6), [1], [6], (1, 6), (4, 8), [4], [8], (4, 8), [4], [8], (4, 8), [4], [8], [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (5, 6), [5], [6], (5, 6), (0, 1), [0], [1], (0, 1), (1, 4), [1], [4], (1, 4), (0, 4), [0], [4], (0, 4), (4, 5), [4], [5], (4, 5)]","['syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']",
tket,0.7118729275029614,36,28,2,"[31, 16, 32, 10, 31, 31, 34, 31]","[0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.9905, 0.9905, 0.9905, 0.9905, 0.991, 0.9905, 0.9905, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(4, 9), [4], [9], (4, 9), (0, 4), [0], [4], (0, 4), (5, 9), [5], [9], (5, 9), (1, 4), [1], [4], (1, 4), (6, 9), [6], [9], (6, 9), (1, 6), [1], [6], (1, 6), (4, 8), [4], [8], (4, 8), [4], [8], (4, 8), [4], [8], [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (5, 6), [5], [6], (5, 6), (0, 1), [0], [1], (0, 1), (1, 4), [1], [4], (1, 4), (0, 4), [0], [4], (0, 4), (4, 5), [4], [5], (4, 5)]","['syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']",
tket,0.7249578164967696,36,28,1,"[31, 16, 32, 10, 31, 31, 34, 31]","[0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.991, 0.9905, 0.9905, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(4, 9), [4], [9], (4, 9), (0, 4), [0], [4], (0, 4), (5, 9), [5], [9], (5, 9), (1, 4), [1], [4], (1, 4), (6, 9), [6], [9], (6, 9), (1, 6), [1], [6], (1, 6), (4, 8), [4], [8], (4, 8), [4], [8], (4, 8), [4], [8], [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (5, 6), [5], [6], (5, 6), (0, 1), [0], [1], (0, 1), (1, 4), [1], [4], (1, 4), (0, 4), [0], [4], (0, 4), (4, 5), [4], [5], (4, 5)]","['syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']",
tket,0.7249578164967696,36,28,0,"[31, 16, 32, 10, 31, 31, 34, 31]","[0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.991, 0.9905, 0.9905, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(4, 9), [4], [9], (4, 9), (0, 4), [0], [4], (0, 4), (5, 9), [5], [9], (5, 9), (1, 4), [1], [4], (1, 4), (6, 9), [6], [9], (6, 9), (1, 6), [1], [6], (1, 6), (4, 8), [4], [8], (4, 8), [4], [8], (4, 8), [4], [8], [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (5, 6), [5], [6], (5, 6), (0, 1), [0], [1], (0, 1), (1, 4), [1], [4], (1, 4), (0, 4), [0], [4], (0, 4), (4, 5), [4], [5], (4, 5)]","['syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']",
