#e,compiler,fidelity no crosstalk,fidelity,g1,g2,D,avg idling time,idling time,qubit lifetime,avg two qubit gate fidelity,two qubit gate fidelity,gates,gate_spec
0,tket,0.5758008561117114,0.514091655852397,54,39,770,506.25,"[575, 440, 620, 380, 300, 585, 530, 620]","[770, 770, 770, 770, 770, 770, 770, 770]",0.9881282051282051,"[0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.9855, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(5, 1), [5], [1], (5, 1), (1, 0), [1], [0], (1, 0), (5, 4), [5], [4], (5, 4), (1, 2), [1], [2], (1, 2), (8, 4), [8], [4], (8, 4), (5, 6), [5], [6], (5, 6), (0, 4), [0], [4], (0, 4), [0], [4], (0, 4), [0], [4], (2, 1), [2], [1], (2, 1), [2], [1], (2, 1), [2], [1], (0, 1), [0], [1], (0, 1), (8, 4), [8], [4], (8, 4), (4, 8), [4], [8], (4, 8), [4], [8], (4, 8), [4], [8], (8, 9), [8], [9], (8, 9), (9, 5), [9], [5], (9, 5), [9], [5], (9, 5), [9], [5], (1, 5), [1], [5], (1, 5), (6, 5), [6], [5], (6, 5), [6], [5], (6, 5), [6], [5], (4, 5), [4], [5], (4, 5), (5, 6), [5], [6], (5, 6)]","['syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']"
1,tket,0.5767076101965638,0.4944356643631164,54,39,680,445.55555555555554,"[555, 545, 405, 395, 485, 140, 485, 470, 530]","[680, 680, 680, 680, 680, 680, 680, 680, 680]",0.9871025641025641,"[0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.981, 0.981, 0.981, 0.981, 0.981, 0.981, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.9905, 0.9905, 0.9905, 0.9905, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(10, 7), [10], [7], (10, 7), (7, 6), [7], [6], (7, 6), (10, 11), [10], [11], (10, 11), (7, 3), [7], [3], (7, 3), (10, 9), [10], [9], (10, 9), (15, 11), [15], [11], (15, 11), (11, 7), [11], [7], (11, 7), [11], [7], (11, 7), [11], [7], (15, 14), [15], [14], (15, 14), [15], [14], (15, 14), [15], [14], (7, 3), [7], [3], (7, 3), (14, 10), [14], [10], (14, 10), [14], [10], (14, 10), [14], [10], (10, 6), [10], [6], (10, 6), (6, 2), [6], [2], (6, 2), (10, 9), [10], [9], (10, 9), (3, 2), [3], [2], (3, 2), (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], (10, 6), [10], [6], (10, 6), [10], [6], (10, 6), [10], [6], (6, 2), [6], [2], (6, 2)]","['syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc']"
2,tket,0.5935583286453924,0.5099107980517968,54,39,665,401.25,"[515, 195, 345, 470, 365, 380, 470, 470]","[665, 665, 665, 665, 665, 665, 665, 665]",0.9871538461538458,"[0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.981, 0.981, 0.981, 0.981, 0.981, 0.981, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991]","[(6, 11), [6], [11], (6, 11), (6, 10), [6], [10], (6, 10), (11, 7), [11], [7], (11, 7), (6, 9), [6], [9], (6, 9), (14, 10), [14], [10], (14, 10), (11, 15), [11], [15], (11, 15), (14, 10), [14], [10], (14, 10), [14], [10], (14, 10), [14], [10], (10, 6), [10], [6], (10, 6), [10], [6], (10, 6), [10], [6], (14, 15), [14], [15], (14, 15), (6, 7), [6], [7], (6, 7), (15, 11), [15], [11], (15, 11), [15], [11], (15, 11), [15], [11], (7, 3), [7], [3], (7, 3), (6, 9), [6], [9], (6, 9), (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (9, 6), [9], [6], (9, 6), [9], [6], (9, 6), [9], [6], (11, 7), [11], [7], (11, 7), (6, 7), [6], [7], (6, 7)]","['syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']"
3,tket,0.6522525735026764,0.5603335244998082,42,33,515,303.75,"[380, 390, 380, 0, 365, 365, 185, 365]","[515, 515, 515, 515, 515, 515, 515, 515]",0.9864545454545456,"[0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.981, 0.981, 0.981, 0.981, 0.981, 0.981, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(10, 13), [10], [13], (10, 13), (10, 9), [10], [9], (10, 9), (13, 14), [13], [14], (13, 14), (5, 9), [5], [9], (5, 9), (10, 6), [10], [6], (10, 6), (13, 12), [13], [12], (13, 12), (14, 10), [14], [10], (14, 10), [14], [10], (14, 10), [14], [10], (12, 13), [12], [13], (12, 13), [12], [13], (12, 13), [12], [13], (5, 10), [5], [10], (5, 10), (9, 13), [9], [13], (9, 13), (5, 6), [5], [6], (5, 6), (10, 11), [10], [11], (10, 11), (11, 10), [11], [10], (11, 10), [11], [10], (11, 10), [11], [10], (13, 10), [13], [10], (13, 10), (6, 10), [6], [10], (6, 10)]","['syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']"
