mode,#e,M,gates,gate_spec,coupling
normal,0,8,"[[(12, 13)], [(8, 12), (9, 13)], [(8, 9), (13, 14)], [(4, 8), (5, 9)], [(4, 5), (9, 10), (8, 12)], [(5, 9)], [(9, 13)], [(8, 9), (12, 13)], [(8, 12)]]","[[' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' swap ZZ'], [' swap', ' ZZ'], [' ZZ', ' swap', ' ZZ'], [' ZZ'], [' ZZ'], [' ZZ', ' swap'], [' ZZ']]",[]
normal,1,8,"[[(5, 6)], [(1, 5), (2, 6)], [(1, 2), (6, 10), (5, 9)], [(1, 5), (2, 6), (10, 11)], [(5, 6), (9, 10)], [(6, 7)], [(7, 11)], [(7, 10)], [(10, 11)]]","[[' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' swap', ' ZZ'], [' swap', ' ZZ', ' ZZ'], [' ZZ', ' swap'], [' ZZ'], [' ZZ'], [' ZZ'], [' ZZ']]","[[7, 10]]"
normal,2,8,"[[(9, 10)], [(6, 9), (10, 11)], [(6, 11), (5, 9)], [(6, 7), (9, 13)], [(2, 6), (7, 11), (9, 10)], [(6, 7)], [(5, 6)], [(6, 9)], [(5, 9)]]","[[' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' swap'], [' swap', ' ZZ', ' ZZ'], [' ZZ'], [' ZZ'], [' ZZ'], [' ZZ']]","[[6, 11], [6, 9]]"
normal,3,8,"[[(10, 14)], [(9, 10), (13, 14)], [(9, 13), (6, 10)], [(8, 9), (12, 13), (10, 11)], [(8, 12), (10, 14)], [(5, 8)], [(5, 6)], [(5, 10)], [(6, 10)]]","[[' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' swap', ' swap'], [' ZZ', ' ZZ'], [' ZZ'], [' ZZ'], [' ZZ'], [' ZZ']]","[[10, 13], [5, 8], [5, 10]]"
