M,D,g1,g2,#extra_e,extra_edge,cost,f,csf,crosstalk,f_ct,csf_ct,f_dec_ratio,ct_ratio,f_imp_r,f_imp_r_ct,csf_imp_r,csf_imp_r_ct
12,51,131,66,0,[],56,0.3187374008516774,0.0056917393009228,48,0.249967041466498,0.0044636971690446,0.21575867532778584,0.7272727272727273,0.0,0.0,1.0,1.0
12,51,122,66,1,"[[5, 10]]",57,0.3187388361301427,0.0055919094057919,57,0.23883283222106,0.0041900496880887,0.25069428275271943,0.8636363636363636,4.503012390341815e-06,-0.04454270923124991,0.9824605643630384,0.9386948821587574
12,43,118,60,2,"[[10, 13], [5, 10]]",58,0.368218344037424,0.0063485921385762,54,0.2801311209758846,0.0048298469133773,0.23922551520840746,0.9,0.15524046771270578,0.1206722267560596,1.1154045895157048,1.0820283568679165
12,43,116,60,3,"[[8, 13], [10, 13], [5, 8]]",59,0.3682187125016155,0.006240995127146,54,0.28013140129404,0.0047479898524413,0.23922551520840754,0.9,0.1552416237244901,0.12067334817652273,1.096500524213073,1.0636899575912648
12,43,107,57,4,"[[8, 13], [9, 14], [5, 8], [6, 9]]",60,0.3772215194512902,0.0062870253241881,48,0.2958327041093451,0.004930545068489,0.21575867532778614,0.8421052631578947,0.18348684040009483,0.18348684040009433,1.104587717706745,1.1045877177067374
12,43,107,57,5,"[[1, 4], [11, 14], [9, 14], [4, 9], [7, 10]]",61,0.3772215194512902,0.006183959335267,48,0.2958327041093451,0.0048497164608089,0.21575867532778614,0.8421052631578947,0.18348684040009483,0.18348684040009433,1.0864797223345062,1.0864797223345064
12,43,107,57,6,"[[0, 5], [10, 15], [2, 5], [4, 9], [6, 11], [5, 10]]",62,0.3772215194512902,0.0060842180556659,48,0.2958327041093451,0.00477149522757,0.21575867532778614,0.8421052631578947,0.18348684040009483,0.18348684040009433,1.0689558558452366,1.0689558558452297
12,43,107,57,6,"[[8, 13], [11, 14], [9, 14], [4, 9], [7, 10], [5, 10]]",62,0.3772215194512902,0.0060842180556659,48,0.2958327041093451,0.00477149522757,0.21575867532778614,0.8421052631578947,0.18348684040009483,0.18348684040009433,1.0689558558452366,1.0689558558452297
