compiler,fidelity,g1,g2,#e,idling time,two qubit gate fidelity,gates,gate_spec,coupling
sabre_basic,0.30355052037894487,138,79,5,"[87, 64, 57, 98, 68, 54, 32, 71, 105, 90]","[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.986, 0.986, 0.991, 0.986, 0.986, 0.991, 0.986, 0.986, 0.991, 0.986, 0.986, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986]","[(6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (0, 1), [0], [1], (0, 1), (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (0, 1), [0], [1], (0, 1), (2, 6), [2], [6], (2, 6), (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], [2], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (0, 4), [0], [4], (0, 4), [0], [4], (0, 4), [0], [4], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (1, 2), [1], [2], (1, 2), (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [8], (4, 8), [4], [8], (4, 8), [4], [8], (4, 8), [4], [8], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (2, 6), [2], [6], (2, 6), (0, 4), [0], [4], (0, 4), (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], (4, 9), [4], [9], (4, 9), (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 9), [5], [9], (5, 9), (0, 1), [0], [1], (0, 1), (4, 9), [4], [9], (4, 9), [4], [9], (4, 9), [4], [9], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], (0, 4), [0], [4], (0, 4), (5, 6), [5], [6], (5, 6)]","['syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']",
sabre_lookahead,0.33668688617486286,131,79,5,"[122, 80, 85, 90, 122, 74, 109, 104, 122, 104, 122, 101, 117, 118]","[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.9905, 0.9905, 0.9905, 0.9905, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991]","[(3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (7, 11), [7], [11], (7, 11), [7], [11], (7, 11), [7], [11], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (0, 1), [0], [1], (0, 1), (1, 5), [1], [5], (1, 5), (1, 2), [1], [2], (1, 2), (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [2], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (1, 2), [1], [2], (1, 2), (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (4, 8), [4], [8], (4, 8), (8, 13), [8], [13], (8, 13), [8], [13], (8, 13), [8], [13], (13, 14), [13], [14], (13, 14), [13], [14], (13, 14), [13], [14], (11, 14), [11], [14], (11, 14), (6, 11), [6], [11], (6, 11), [6], [11], (6, 11), [6], [11], (9, 14), [9], [14], (9, 14), (5, 6), [5], [6], (5, 6), (1, 5), [1], [5], (1, 5), (6, 11), [6], [11], (6, 11), (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], (7, 11), [7], [11], (7, 11), (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], (1, 5), [1], [5], (1, 5), (10, 11), [10], [11], (10, 11)]","['syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']",
sabre_decay,0.33668688617486286,131,79,5,"[122, 80, 85, 90, 122, 74, 109, 104, 122, 104, 122, 101, 117, 118]","[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.9905, 0.9905, 0.9905, 0.9905, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991]","[(3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (7, 11), [7], [11], (7, 11), [7], [11], (7, 11), [7], [11], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (0, 1), [0], [1], (0, 1), (1, 5), [1], [5], (1, 5), (1, 2), [1], [2], (1, 2), (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [2], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (1, 2), [1], [2], (1, 2), (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (4, 8), [4], [8], (4, 8), (8, 13), [8], [13], (8, 13), [8], [13], (8, 13), [8], [13], (13, 14), [13], [14], (13, 14), [13], [14], (13, 14), [13], [14], (11, 14), [11], [14], (11, 14), (6, 11), [6], [11], (6, 11), [6], [11], (6, 11), [6], [11], (9, 14), [9], [14], (9, 14), (5, 6), [5], [6], (5, 6), (1, 5), [1], [5], (1, 5), (6, 11), [6], [11], (6, 11), (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], (7, 11), [7], [11], (7, 11), (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], (1, 5), [1], [5], (1, 5), (10, 11), [10], [11], (10, 11)]","['syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']",
sabre_basic,0.26864465625258105,168,94,4,"[125, 85, 47, 110, 142, 119, 50, 102, 133, 146, 122]","[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.9905, 0.9905, 0.9905, 0.9905, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (0, 1), [0], [1], (0, 1), (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (0, 1), [0], [1], (0, 1), (2, 6), [2], [6], (2, 6), (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], [2], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (0, 4), [0], [4], (0, 4), [0], [4], (0, 4), [0], [4], (1, 2), [1], [2], (1, 2), (4, 8), [4], [8], (4, 8), (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], (5, 8), [5], [8], (5, 8), [5], [8], (5, 8), [5], [8], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (6, 10), [6], [10], (6, 10), (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (6, 7), [6], [7], (6, 7), (5, 8), [5], [8], (5, 8), [5], [8], (5, 8), [5], [8], (2, 6), [2], [6], (2, 6), (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], (0, 1), [0], [1], (0, 1), [10], (6, 10), [6], [10], (6, 10), [6], [10], (6, 10), [6], [10], (6, 7), [6], [7], (6, 7), (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (6, 10), [6], [10], (6, 10), [6], [10], (6, 10), [6], [10], (2, 6), [2], [6], (2, 6)]","['syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc']",
sabre_lookahead,0.39619677654882274,112,68,4,"[104, 62, 67, 77, 108, 30, 74, 87, 106, 95]","[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991]","[(3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (0, 1), [0], [1], (0, 1), (1, 5), [1], [5], (1, 5), (1, 2), [1], [2], (1, 2), (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [2], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], [8], (5, 8), [5], [8], (5, 8), [5], [8], (5, 8), [5], [8], (1, 2), [1], [2], (1, 2), (5, 6), [5], [6], (5, 6), (5, 9), [5], [9], (5, 9), (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (5, 6), [5], [6], (5, 6), (6, 7), [6], [7], (6, 7), (1, 5), [1], [5], (1, 5), (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (3, 7), [3], [7], (3, 7), (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], (6, 7), [6], [7], (6, 7), (1, 5), [1], [5], (1, 5)]","['syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']",
