compiler,#e,M,#gates,gate_spec,coupling
sabre_basic,0,12,"[[(0, 4), (10, 11), (1, 2), (9, 15)], [(4, 5), (11, 12), (14, 15)], [(8, 11), (12, 13), (5, 6), (3, 4)], [(2, 8), (13, 14), (6, 9)], [(12, 13), (14, 15), (5, 6), (1, 2)], [(11, 12), (4, 5), (9, 15)], [(8, 11), (6, 9), (0, 4)], [(6, 7), (9, 15), (10, 11)], [(6, 9)], [(6, 7), (9, 15)], [(5, 6)], [(4, 5)], [(5, 6)], [(4, 5)], [(3, 4)], [(2, 3)], [(2, 8)], [(2, 3)], [(3, 4)], [(2, 3)], [(2, 8)], [(2, 3), (8, 11)], [(3, 4), (11, 12)], [(4, 5), (12, 13), (8, 11)], [(3, 4), (13, 14)], [(2, 3), (14, 15)], [(2, 8)]]","[[' swap', ' swap', ' swap', ' swap'], [' swap', ' swap', ' swap'], [' swap', ' swap', ' swap', ' swap'], [' swap', ' ZZ swap', ' swap'], [' swap', ' swap', ' swap', ' swap'], [' ZZ swap', ' swap', ' ZZ'], [' ZZ', ' swap', ' swap'], [' ZZ', ' ZZ', ' swap'], [' ZZ'], [' swap', ' swap'], [' ZZ'], [' swap'], [' ZZ'], [' swap'], [' swap'], [' ZZ'], [' ZZ'], [' swap'], [' ZZ swap'], [' ZZ swap'], [' swap'], [' swap', ' ZZ'], [' swap', ' ZZ'], [' ZZ swap', ' swap', ' swap'], [' swap', ' swap'], [' swap', ' ZZ'], [' ZZ']]",[]
sabre_lookahead,0,12,"[[(9, 15), (10, 11), (1, 2)], [(14, 15)], [(13, 14)], [(12, 13)], [(11, 12)], [(8, 11)], [(2, 8), (11, 12)], [(8, 11), (2, 3)], [(3, 4), (10, 11)], [(0, 4)], [(4, 5)], [(5, 6)], [(6, 7)], [(5, 6)], [(4, 5), (6, 7)], [(0, 4)], [(3, 4)], [(2, 3)], [(1, 2), (3, 4)], [(2, 3)], [(3, 4), (2, 8)], [(2, 3), (4, 5), (8, 11)], [(3, 4), (1, 2), (11, 12)], [(4, 5), (2, 8)], [(3, 4)], [(0, 4), (2, 3)], [(4, 5), (2, 8)], [(5, 6), (1, 2), (8, 11)], [(4, 5), (2, 8)], [(8, 11), (3, 4)], [(2, 8)], [(2, 3)]]","[[' swap', ' swap', ' swap'], [' swap'], [' swap'], [' swap'], [' ZZ'], [' swap'], [' swap', ' ZZ swap'], [' ZZ', ' swap'], [' swap', ' swap'], [' ZZ'], [' swap'], [' ZZ'], [' swap'], [' swap'], [' swap', ' swap'], [' ZZ'], [' swap'], [' ZZ'], [' swap', ' ZZ'], [' swap'], [' ZZ', ' swap'], [' ZZ', ' swap', ' swap'], [' ZZ', ' ZZ', ' swap'], [' ZZ', ' swap'], [' swap'], [' swap', ' ZZ'], [' swap', ' swap'], [' ZZ swap', ' swap', ' ZZ'], [' swap', ' ZZ'], [' swap', ' swap'], [' swap'], [' ZZ']]",[]
sabre_decay,0,12,"[[(9, 15), (10, 11), (1, 2)], [(14, 15)], [(13, 14)], [(12, 13)], [(11, 12)], [(8, 11)], [(2, 8), (11, 12)], [(8, 11), (2, 3)], [(3, 4), (10, 11)], [(0, 4)], [(4, 5)], [(5, 6)], [(6, 7)], [(5, 6)], [(4, 5), (6, 7)], [(0, 4)], [(3, 4)], [(2, 3)], [(1, 2), (3, 4)], [(2, 3)], [(3, 4), (2, 8)], [(2, 3), (4, 5), (8, 11)], [(3, 4), (1, 2), (11, 12)], [(4, 5)], [(3, 4)], [(0, 4), (2, 3)], [(4, 5), (2, 8)], [(5, 6), (1, 2), (8, 11)], [(4, 5), (2, 8)], [(8, 11), (3, 4)], [(2, 8)], [(2, 3)]]","[[' swap', ' swap', ' swap'], [' swap'], [' swap'], [' swap'], [' ZZ'], [' swap'], [' swap', ' ZZ swap'], [' ZZ', ' swap'], [' swap', ' swap'], [' ZZ'], [' swap'], [' ZZ'], [' swap'], [' swap'], [' swap', ' swap'], [' ZZ'], [' swap'], [' ZZ'], [' swap', ' ZZ'], [' swap'], [' ZZ', ' swap'], [' ZZ', ' swap', ' swap'], [' ZZ', ' ZZ', ' swap'], [' ZZ'], [' swap'], [' swap', ' swap'], [' swap', ' ZZ'], [' ZZ swap', ' swap', ' ZZ'], [' swap', ' ZZ'], [' swap', ' swap'], [' swap'], [' ZZ']]",[]
