compiler,#e,M,#gates,gate_spec,coupling
sabre_basic,0,12,"[[(1, 2), (0, 4), (10, 11), (9, 15)], [(2, 3), (14, 15), (11, 12)], [(3, 4), (13, 14)], [(2, 3), (12, 13)], [(1, 2), (11, 12)], [(2, 3), (12, 13)], [(3, 4), (2, 8)], [(4, 5), (8, 11), (2, 3)], [(5, 6), (2, 8), (11, 12)], [(2, 3), (8, 11), (6, 9)], [(3, 4), (1, 2)], [(2, 3), (0, 4)], [(2, 8), (3, 4)], [(2, 3), (8, 11)], [(2, 8), (3, 4)], [(8, 11), (2, 3)], [(10, 11)], [(11, 12)], [(12, 13)], [(11, 12), (13, 14)], [(12, 13), (14, 15)], [(13, 14), (9, 15)], [(6, 9), (14, 15)], [(6, 7), (9, 15)], [(6, 9)], [(5, 6)], [(4, 5)], [(3, 4)]]","[[' swap', ' swap', ' swap', ' swap'], [' swap', ' swap', ' swap'], [' ZZ swap', ' swap'], [' swap', ' ZZ'], [' ZZ swap', ' swap'], [' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' ZZ swap', ' ZZ'], [' ZZ', ' swap', ' swap'], [' swap', ' swap', ' swap'], [' ZZ swap', ' swap'], [' ZZ', ' swap'], [' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' ZZ'], [' swap', ' ZZ swap'], [' ZZ swap'], [' swap'], [' swap'], [' swap', ' swap'], [' swap', ' swap'], [' swap', ' ZZ swap'], [' swap', ' ZZ swap'], [' ZZ swap', ' swap'], [' ZZ'], [' swap'], [' swap'], [' ZZ']]",[]
sabre_lookahead,0,12,"[[(1, 2), (9, 15)], [(2, 3), (14, 15)], [(3, 4), (2, 8), (13, 14)], [(0, 4), (12, 13), (2, 3)], [(11, 12), (4, 5)], [(10, 11)], [(8, 11)], [(2, 8), (10, 11)], [(8, 11), (1, 2)], [(11, 12), (2, 3)], [(12, 13), (3, 4), (10, 11)], [(13, 14), (0, 4), (2, 3)], [(14, 15), (4, 5), (2, 8)], [(5, 6), (9, 15), (3, 4), (8, 11)], [(2, 3), (6, 9)], [(3, 4)], [(4, 5)], [(0, 4), (5, 6)], [(3, 4), (6, 7)], [(2, 3), (6, 9)], [(2, 8), (5, 6)], [(1, 2), (4, 5)], [(2, 8)], [(2, 3)], [(3, 4)]]","[[' swap', ' swap'], [' swap', ' swap'], [' swap', ' swap', ' swap'], [' ZZ', ' swap', ' swap'], [' swap', ' swap'], [' ZZ'], [' swap'], [' ZZ', ' ZZ'], [' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' swap', ' swap'], [' swap', ' ZZ', ' swap'], [' swap', ' ZZ', ' swap'], [' ZZ', ' swap', ' ZZ', ' ZZ'], [' swap', ' ZZ'], [' swap'], [' swap'], [' swap', ' ZZ'], [' swap', ' swap'], [' swap', ' ZZ'], [' ZZ', ' ZZ swap'], [' swap', ' swap'], [' ZZ'], [' ZZ'], [' ZZ']]",[]
sabre_decay,0,12,"[[(1, 2), (9, 15)], [(2, 3), (14, 15)], [(3, 4), (2, 8), (13, 14)], [(0, 4), (12, 13), (2, 3)], [(11, 12), (4, 5)], [(10, 11)], [(8, 11)], [(2, 8), (10, 11)], [(8, 11), (1, 2)], [(11, 12), (2, 3)], [(12, 13), (3, 4), (10, 11)], [(13, 14), (0, 4), (2, 3)], [(14, 15), (4, 5), (2, 8)], [(5, 6), (9, 15), (3, 4), (8, 11)], [(2, 3), (6, 9)], [(3, 4)], [(4, 5)], [(0, 4), (5, 6)], [(3, 4), (6, 7)], [(2, 3), (6, 9)], [(2, 8), (5, 6)], [(1, 2)], [(2, 8)], [(2, 3)], [(3, 4)], [(4, 5)]]","[[' swap', ' swap'], [' swap', ' swap'], [' swap', ' swap', ' swap'], [' ZZ', ' swap', ' swap'], [' swap', ' swap'], [' ZZ'], [' swap'], [' ZZ', ' ZZ'], [' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' swap', ' swap'], [' swap', ' ZZ', ' swap'], [' swap', ' ZZ', ' swap'], [' ZZ', ' swap', ' ZZ', ' ZZ'], [' swap', ' ZZ'], [' swap'], [' swap'], [' swap', ' ZZ'], [' swap', ' swap'], [' swap', ' ZZ'], [' ZZ', ' ZZ swap'], [' swap'], [' ZZ'], [' ZZ'], [' swap'], [' ZZ']]",[]
