compiler,#e,M,#gates,gate_spec,coupling
sabre_basic,2,12,"[[(3, 4), (6, 9)], [(2, 3), (0, 4), (5, 6), (9, 15)], [(3, 4), (6, 7)], [(2, 3), (4, 5), (6, 14)], [(1, 2), (3, 4), (6, 7)], [(2, 8), (4, 5)], [(8, 11)], [(10, 11)], [(8, 11)], [(2, 8)], [(1, 2), (8, 11)], [(2, 3), (10, 11)], [(3, 4), (2, 8)], [(4, 14)], [(3, 4)], [(2, 3), (4, 14)], [(4, 5), (2, 8), (14, 15)], [(3, 4), (8, 11)], [(2, 3), (11, 12), (4, 14)], [(1, 2), (12, 13), (6, 14)], [(2, 3), (13, 14)], [(6, 14), (3, 4)], [(5, 6), (14, 15)], [(4, 5)], [(0, 4)], [(4, 14)], [(14, 15)]]","[[' swap', ' swap'], [' ZZ', ' swap', ' swap', ' swap'], [' swap', ' swap'], [' swap', ' swap', ' swap'], [' ZZ', ' ZZ', ' swap'], [' swap', ' ZZ'], [' swap'], [' ZZ'], [' swap'], [' ZZ'], [' swap', ' swap'], [' swap', ' swap'], [' swap', ' ZZ swap'], [' ZZ'], [' swap'], [' swap', ' ZZ'], [' swap', ' swap', ' swap'], [' swap', ' ZZ'], [' swap', ' swap', ' ZZ'], [' ZZ swap', ' swap', ' swap'], [' swap', ' ZZ'], [' ZZ', ' ZZ'], [' swap', ' swap'], [' swap'], [' ZZ swap'], [' ZZ swap'], [' ZZ']]","[[4, 14], [6, 14]]"
sabre_lookahead,2,12,"[[(3, 4), (9, 15)], [(14, 15), (2, 3)], [(4, 14)], [(3, 4), (6, 14)], [(2, 3), (6, 7)], [(3, 4), (2, 8), (5, 6)], [(0, 4), (8, 11)], [(3, 4), (11, 12)], [(2, 3), (12, 13), (10, 11)], [(13, 14), (1, 2)], [(2, 8), (12, 13)], [(1, 2), (8, 11)], [(2, 3)], [(3, 4), (2, 8)], [(4, 5), (2, 3), (8, 11)], [(0, 4), (2, 8)], [(4, 5), (8, 11)], [(0, 4), (5, 6), (11, 12)], [(3, 4)], [(2, 3)], [(3, 4)], [(4, 5)], [(5, 6)], [(6, 14)], [(6, 7)], [(6, 14)], [(5, 6)], [(6, 7)]]","[[' swap', ' swap'], [' swap', ' ZZ swap'], [' swap'], [' ZZ', ' swap'], [' swap', ' swap'], [' ZZ', ' swap', ' swap'], [' swap', ' ZZ'], [' swap', ' swap'], [' swap', ' swap', ' swap'], [' ZZ', ' ZZ'], [' swap', ' swap'], [' swap', ' ZZ'], [' swap'], [' swap', ' ZZ'], [' ZZ', ' ZZ', ' swap'], [' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' swap', ' ZZ'], [' swap'], [' ZZ swap'], [' swap'], [' ZZ'], [' swap'], [' ZZ'], [' swap'], [' ZZ'], [' ZZ'], [' ZZ']]","[[4, 14], [6, 14]]"
sabre_decay,2,12,"[[(3, 4), (9, 15)], [(14, 15), (2, 3)], [(4, 14)], [(3, 4), (6, 14)], [(2, 3), (6, 7)], [(3, 4), (2, 8), (5, 6)], [(0, 4), (8, 11)], [(3, 4), (11, 12)], [(2, 3), (12, 13), (10, 11)], [(13, 14), (1, 2)], [(2, 8), (12, 13)], [(1, 2), (8, 11)], [(2, 3)], [(3, 4), (2, 8)], [(4, 5), (2, 3), (8, 11)], [(0, 4), (2, 8)], [(4, 5), (8, 11)], [(0, 4), (5, 6), (11, 12)], [(3, 4)], [(2, 3)], [(3, 4)], [(4, 5)], [(5, 6)], [(6, 14)], [(6, 7)], [(6, 14)], [(5, 6)], [(6, 7)]]","[[' swap', ' swap'], [' swap', ' ZZ swap'], [' swap'], [' ZZ', ' swap'], [' swap', ' swap'], [' ZZ', ' swap', ' swap'], [' swap', ' ZZ'], [' swap', ' swap'], [' swap', ' swap', ' swap'], [' ZZ', ' ZZ'], [' swap', ' swap'], [' swap', ' ZZ'], [' swap'], [' swap', ' ZZ'], [' ZZ', ' ZZ', ' swap'], [' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' swap', ' ZZ'], [' swap'], [' ZZ swap'], [' swap'], [' ZZ'], [' swap'], [' ZZ'], [' swap'], [' ZZ'], [' ZZ'], [' ZZ']]","[[4, 14], [6, 14]]"
sabre_basic,1,12,"[[(3, 4), (6, 9), (10, 11)], [(2, 3), (8, 11), (9, 15)], [(1, 2), (3, 4), (14, 15)], [(4, 5), (2, 3)], [(0, 4), (5, 6)], [(3, 4)], [(4, 5), (2, 3)], [(5, 6), (2, 8)], [(2, 3), (8, 11), (6, 7)], [(10, 11), (1, 2)], [(11, 12)], [(10, 11), (12, 13)], [(4, 13), (8, 11)], [(3, 4), (13, 14)], [(2, 3), (4, 5)], [(3, 4), (5, 6)], [(2, 3), (4, 5), (6, 7)], [(2, 8), (0, 4), (5, 6)], [(8, 11), (1, 2), (4, 13)], [(11, 12), (13, 14), (2, 3), (0, 4)], [(3, 4), (12, 13)], [(4, 5)], [(0, 4)]]","[[' swap', ' swap', ' swap'], [' ZZ swap', ' swap', ' swap'], [' swap', ' swap', ' swap'], [' swap', ' swap'], [' swap', ' ZZ'], [' ZZ swap'], [' swap', ' swap'], [' swap', ' ZZ swap'], [' swap', ' ZZ', ' ZZ'], [' swap', ' swap'], [' swap'], [' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' ZZ swap'], [' swap', ' swap'], [' ZZ', ' ZZ'], [' swap', ' swap', ' swap'], [' ZZ', ' ZZ', ' ZZ swap'], [' swap', ' swap', ' swap'], [' swap', ' swap', ' swap', ' ZZ'], [' ZZ swap', ' ZZ'], [' ZZ'], [' ZZ']]","[[4, 13]]"
sabre_lookahead,1,12,"[[(3, 4), (6, 9)], [(5, 6), (2, 3)], [(4, 5), (6, 7)], [(3, 4), (5, 6)], [(2, 3), (6, 7)], [(3, 4), (2, 8)], [(0, 4), (8, 11)], [(3, 4), (11, 12)], [(2, 3), (10, 11), (12, 13)], [(1, 2), (8, 11), (13, 14)], [(2, 8), (14, 15)], [(2, 3), (9, 15)], [(3, 4), (1, 2), (14, 15)], [(4, 5), (13, 14)], [(3, 4)], [(2, 3)], [(3, 4), (2, 8)], [(2, 3), (0, 4)], [(3, 4)], [(4, 5)], [(4, 13), (5, 6)], [(3, 4), (6, 9)], [(6, 7), (4, 5), (2, 3)], [(6, 9)], [(5, 6)], [(6, 7)]]","[[' swap', ' swap'], [' swap', ' ZZ swap'], [' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' ZZ'], [' swap', ' swap'], [' swap', ' swap', ' swap'], [' ZZ', ' swap', ' swap'], [' ZZ', ' swap'], [' ZZ', ' ZZ'], [' ZZ', ' swap', ' swap'], [' swap', ' swap'], [' swap'], [' ZZ'], [' swap', ' ZZ swap'], [' swap', ' ZZ'], [' swap'], [' swap'], [' swap', ' ZZ'], [' swap', ' ZZ'], [' swap', ' swap', ' ZZ'], [' ZZ'], [' ZZ'], [' ZZ']]","[[4, 13]]"
sabre_decay,1,12,"[[(3, 4), (6, 9), (11, 12)], [(2, 3), (0, 4), (10, 11), (12, 13), (9, 15)], [(1, 2), (3, 4), (8, 11), (14, 15)], [(4, 5), (2, 3)], [(5, 6), (2, 8)], [(8, 11), (4, 5), (1, 2)], [(4, 13), (11, 12)], [(3, 4), (13, 14)], [(2, 3), (4, 5), (12, 13)], [(3, 4), (5, 6), (1, 2)], [(4, 5), (6, 7)], [(5, 6), (4, 13)], [(12, 13), (4, 5), (6, 7)], [(3, 4), (13, 14), (5, 6)], [(2, 3)], [(3, 4)], [(4, 13)], [(0, 4)], [(4, 13)], [(4, 5)], [(0, 4)]]","[[' swap', ' swap', ' swap'], [' ZZ swap', ' swap', ' swap', ' swap', ' swap'], [' swap', ' swap', ' swap', ' swap'], [' swap', ' ZZ swap'], [' ZZ', ' ZZ swap'], [' ZZ', ' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' ZZ'], [' swap', ' swap', ' swap'], [' swap', ' swap', ' swap'], [' ZZ', ' ZZ'], [' swap', ' ZZ'], [' ZZ', ' swap', ' ZZ swap'], [' swap', ' swap', ' swap'], [' ZZ swap'], [' ZZ'], [' ZZ'], [' swap'], [' ZZ'], [' ZZ'], [' ZZ']]","[[4, 13]]"
sabre_basic,0,12,"[[(3, 4), (6, 7), (10, 11)], [(2, 3)], [(1, 2), (3, 4)], [(4, 5), (2, 3)], [(0, 4), (5, 6)], [(3, 4), (6, 9)], [(2, 3), (4, 5), (9, 15)], [(2, 8), (3, 4), (5, 6), (14, 15)], [(8, 11), (13, 14)], [(2, 8), (12, 13)], [(1, 2)], [(2, 3)], [(3, 4), (2, 8)], [(4, 5), (8, 11)], [(3, 4), (5, 6), (11, 12)], [(2, 3), (0, 4), (10, 11), (6, 7)], [(1, 2), (3, 4), (11, 12), (6, 9)], [(2, 8), (12, 13), (9, 15)], [(2, 3), (14, 15)], [(3, 4), (1, 2), (13, 14)], [(4, 5), (2, 8)], [(8, 11), (0, 4), (5, 6)], [(11, 12), (4, 5), (6, 9)], [(9, 15), (5, 6), (12, 13)], [(14, 15)], [(9, 15)], [(6, 9), (14, 15)], [(6, 7)], [(6, 9)], [(9, 15)]]","[[' swap', ' swap', ' swap'], [' ZZ swap'], [' swap', ' swap'], [' swap', ' swap'], [' swap', ' swap'], [' ZZ swap', ' ZZ swap'], [' swap', ' ZZ', ' swap'], [' swap', ' swap', ' swap', ' swap'], [' ZZ', ' swap'], [' ZZ', ' swap'], [' swap'], [' swap'], [' swap', ' swap'], [' ZZ', ' ZZ swap'], [' swap', ' ZZ', ' swap'], [' swap', ' swap', ' ZZ swap', ' swap'], [' ZZ', ' swap', ' swap', ' swap'], [' swap', ' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' swap', ' ZZ'], [' swap', ' swap'], [' swap', ' swap', ' swap'], [' swap', ' swap', ' swap'], [' swap', ' swap', ' ZZ'], [' ZZ swap'], [' swap'], [' ZZ', ' swap'], [' ZZ'], [' swap'], [' ZZ']]",[]
sabre_lookahead,0,12,"[[(3, 4), (6, 9)], [(5, 6), (2, 3)], [(4, 5), (6, 7)], [(3, 4), (5, 6)], [(2, 3), (6, 7)], [(3, 4), (2, 8)], [(0, 4), (8, 11)], [(3, 4), (11, 12)], [(2, 3), (10, 11), (12, 13)], [(1, 2), (13, 14)], [(2, 8), (14, 15)], [(1, 2), (8, 11), (9, 15)], [(2, 3), (14, 15)], [(3, 4), (2, 8), (13, 14)], [(4, 5), (2, 3), (8, 11), (12, 13)], [(0, 4), (2, 8)], [(4, 5), (2, 3), (8, 11)], [(3, 4), (5, 6), (11, 12)], [(0, 4)], [(4, 5)], [(5, 6)], [(6, 9)], [(6, 7)], [(6, 9)], [(5, 6)], [(6, 7)]]","[[' swap', ' swap'], [' swap', ' ZZ swap'], [' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' ZZ'], [' swap', ' swap'], [' swap', ' swap', ' swap'], [' ZZ', ' swap'], [' swap', ' swap'], [' swap', ' ZZ', ' ZZ'], [' swap', ' swap'], [' swap', ' ZZ', ' swap'], [' ZZ', ' ZZ', ' swap', ' swap'], [' swap', ' swap'], [' ZZ', ' swap', ' swap'], [' swap', ' swap', ' ZZ'], [' ZZ'], [' ZZ'], [' swap'], [' ZZ'], [' swap'], [' ZZ'], [' ZZ'], [' ZZ']]",[]
sabre_decay,0,12,"[[(3, 4), (6, 9)], [(2, 3), (0, 4)], [(1, 2), (3, 4)], [(2, 3), (4, 5)], [(5, 6), (2, 8)], [(4, 5), (8, 11)], [(3, 4), (2, 8), (10, 11)], [(4, 5), (8, 11), (2, 3)], [(5, 6), (1, 2), (3, 4), (10, 11)], [(6, 7), (2, 3), (4, 5)], [(2, 8), (3, 4), (6, 9)], [(5, 6), (2, 3), (9, 15)], [(4, 5), (14, 15)], [(3, 4), (5, 6), (13, 14)], [(4, 5), (6, 7), (12, 13), (2, 3)], [(11, 12), (5, 6)], [(8, 11)], [(2, 8)], [(2, 3)], [(3, 4)], [(0, 4)], [(4, 5)], [(3, 4)]]","[[' swap', ' swap'], [' ZZ swap', ' swap'], [' swap', ' swap'], [' ZZ swap', ' swap'], [' ZZ', ' swap'], [' swap', ' swap'], [' swap', ' swap', ' ZZ'], [' swap', ' ZZ', ' ZZ swap'], [' swap', ' swap', ' swap', ' swap'], [' ZZ', ' swap', ' swap'], [' swap', ' ZZ', ' swap'], [' ZZ', ' ZZ', ' swap'], [' swap', ' swap'], [' swap', ' swap', ' swap'], [' swap', ' ZZ swap', ' swap', ' ZZ'], [' ZZ', ' swap'], [' ZZ'], [' swap'], [' swap'], [' ZZ'], [' ZZ swap'], [' ZZ'], [' ZZ']]",[]
