compiler,#e,M,gates,gate_spec,coupling
tket,5,8,"[[(4, 5)], [(3, 4), (0, 5)], [(4, 13), (5, 14)], [(13, 14)], [(5, 14), (12, 13)], [(3, 12), (0, 5)], [(11, 12)], [(3, 12)], [(0, 3)]]","[[' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ'], [' swap', ' ZZ'], [' ZZ', ' ZZ'], [' ZZ swap'], [' ZZ swap'], [' ZZ']]","[[4, 13], [4, 14], [5, 15], [5, 9], [0, 5]]"
tket,4,8,"[[(5, 13)], [(4, 5), (3, 13)], [(12, 13), (0, 5)], [(3, 12)], [(0, 3)], [(3, 11), (0, 4)], [(11, 12)], [(8, 11)], [(11, 12)], [(3, 11)], [(3, 4)]]","[[' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' swap'], [' ZZ'], [' ZZ', ' ZZ'], [' ZZ'], [' ZZ swap'], [' ZZ'], [' swap'], [' ZZ']]","[[3, 12], [3, 13], [3, 11], [1, 8]]"
tket,7,8,"[[(3, 12)], [(3, 13), (11, 12)], [(3, 4), (12, 17)], [(4, 13), (0, 3)], [(13, 17)], [(4, 13)], [(5, 13)], [(13, 17)], [(12, 13)], [(11, 12)], [(3, 12)], [(3, 11)], [(3, 4)]]","[[' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' swap', ' swap'], [' ZZ'], [' ZZ'], [' swap'], [' ZZ'], [' swap'], [' ZZ'], [' ZZ'], [' ZZ'], [' ZZ']]","[[3, 12], [3, 13], [4, 13], [5, 13], [0, 3], [0, 5], [12, 17]]"
tket,3,8,"[[(5, 13)], [(4, 5), (3, 13)], [(12, 13), (0, 5)], [(3, 12)], [(0, 3)], [(3, 11), (0, 4)], [(11, 12)], [(8, 11)], [(11, 12)], [(3, 11)], [(3, 4)]]","[[' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' swap'], [' ZZ'], [' ZZ', ' ZZ'], [' ZZ'], [' ZZ swap'], [' ZZ'], [' swap'], [' ZZ']]","[[5, 13], [5, 15], [5, 9]]"
tket,2,8,"[[(5, 13)], [(4, 5), (3, 13)], [(12, 13), (0, 5)], [(3, 12)], [(0, 3)], [(3, 11), (0, 4)], [(11, 12)], [(8, 11)], [(11, 12)], [(3, 11)], [(3, 4)]]","[[' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' swap'], [' ZZ'], [' ZZ', ' ZZ'], [' ZZ'], [' ZZ swap'], [' ZZ'], [' swap'], [' ZZ']]","[[5, 13], [9, 14]]"
tket,1,8,"[[(5, 13)], [(4, 5), (3, 13)], [(12, 13), (0, 5)], [(3, 12)], [(0, 3)], [(3, 11), (0, 4)], [(11, 12)], [(8, 11)], [(11, 12)], [(3, 11)], [(3, 4)]]","[[' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' swap'], [' ZZ'], [' ZZ', ' ZZ'], [' ZZ'], [' ZZ swap'], [' ZZ'], [' swap'], [' ZZ']]","[[5, 14]]"
tket,0,8,"[[(5, 13)], [(4, 5), (3, 13)], [(12, 13), (0, 5)], [(3, 12)], [(0, 3)], [(3, 11), (0, 4)], [(11, 12)], [(8, 11)], [(11, 12)], [(3, 11)], [(3, 4)]]","[[' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' swap'], [' ZZ'], [' ZZ', ' ZZ'], [' ZZ'], [' ZZ swap'], [' ZZ'], [' swap'], [' ZZ']]",[]
tket,6,8,"[[(5, 13)], [(4, 5), (3, 13)], [(12, 13), (0, 5)], [(3, 12)], [(0, 3)], [(3, 11), (0, 4)], [(11, 12)], [(8, 11)], [(11, 12)], [(3, 11)], [(3, 4)]]","[[' ZZ'], [' ZZ', ' ZZ'], [' ZZ', ' ZZ'], [' swap'], [' ZZ'], [' ZZ', ' ZZ'], [' ZZ'], [' ZZ swap'], [' ZZ'], [' swap'], [' ZZ']]","[[3, 12], [4, 13], [5, 13], [5, 14], [0, 3], [0, 5]]"
