M,D,g1,g2,f,crosstalk,f_ct,#extra_e,extra_edge,f_dec_ratio,ct_ratio,f_imp_r,f_imp_r_ct
10,11,0,0,0.8958341352965282,26,0.7853342537512574,0,[],0.12334859455728872,inf,0.0,0.0
10,9,0,0,0.9139311852712282,30,0.7851354261454501,1,"[[4, 9]]",0.1409250074857171,inf,0.020201340026755842,-0.0002531757717909715
10,9,0,0,0.9139311852712282,28,0.7931265749338098,2,"[[11, 14], [10, 13]]",0.13218129798423184,inf,0.020201340026755842,0.009922298875072946
10,10,0,0,0.9048374180359596,26,0.793226994218378,3,"[[8, 13], [11, 14], [5, 8]]",0.12334859455728887,inf,0.010050167084168152,0.010050167084167989
10,9,0,0,0.9139311852712282,24,0.8093537033067906,4,"[[8, 13], [11, 14], [5, 8], [6, 11]]",0.11442599142013309,inf,0.020201340026755842,0.030585001788475327
10,11,0,0,0.8958341352965282,24,0.7933274262172253,5,"[[8, 13], [11, 14], [9, 14], [4, 9], [6, 11]]",0.11442599142013314,inf,0.0,0.01017805148290346
10,9,0,0,0.9139311852712282,26,0.8011990580459452,6,"[[1, 4], [8, 13], [11, 14], [1, 6], [6, 11], [6, 9]]",0.12334859455728871,inf,0.020201340026755842,0.02020134002675587
10,9,0,0,0.9139311852712282,24,0.8093537033067906,7,"[[2, 7], [8, 13], [11, 14], [10, 13], [2, 5], [7, 10], [5, 8]]",0.11442599142013309,inf,0.020201340026755842,0.030585001788475327
10,9,0,0,0.9139311852712282,24,0.8093537033067906,7,"[[1, 4], [2, 7], [11, 14], [9, 14], [4, 9], [7, 10], [5, 10]]",0.11442599142013309,inf,0.020201340026755842,0.030585001788475327
