#e,compiler,fidelity no crosstalk,fidelity,g1,g2,D,avg idling time,idling time,qubit lifetime,avg two qubit gate fidelity,two qubit gate fidelity,gates,gate_spec
0,tket,0.011157653712684122,0.008433931294642271,111,45,24720,10664.285714285714,"[4175, 16625, 8325, 16605, 0, 8200, 20720]","[8175, 20625, 12325, 20625, 4000, 8225, 24720]",0.9848666666666668,"[0.9850000000000001, 0.976, 0.9805, 0.9805, 0.9850000000000001, 0.976, 0.9805, 0.9805, 0.9850000000000001, 0.976, 0.9805, 0.9805, 0.981, 0.981, 0.981, 0.981, 0.981, 0.981, 0.981, 0.981, 0.981, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.986, 0.986, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991]","[[0], [4], (0, 4), [0], [4], (0, 4), [0], [4], (0, 4), [0], [4], [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [7], [1], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [3], [5], [0], [2], [4], [6], [0], [4], (0, 4), [0], [4], (0, 4), [0], [4], (0, 4), [0], [4], [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [2], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (0, 4), [0], [4], (0, 4), [0], [4], (0, 4), [0], [4], [0], [4], [5], [5], [4], (5, 4), [5], [4], (5, 4), [5], [4], (5, 4), [5], [4], [4], [5]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'm0', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'm1', 'v1', 'v3', 'v0', 'v2', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'v5', 'v4', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v6']"
1,tket,0.026804178132704172,0.021160627258009098,97,39,20650,9514.285714285714,"[12555, 8360, 16650, 12380, 0, 4100, 12555]","[16555, 12380, 20650, 12405, 4000, 4125, 16555]",0.9850256410256409,"[0.976, 0.981, 0.976, 0.981, 0.976, 0.981, 0.976, 0.981, 0.976, 0.981, 0.976, 0.981, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991]","[[1], [5], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], [6], [10], (6, 10), [6], [10], (6, 10), [6], [10], (6, 10), [6], [10], [9], [14], (9, 14), [9], [14], (9, 14), [9], [14], (9, 14), [9], [14], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [3], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (10, 14), [10], [14], (10, 14), [10], [14], (10, 14), [10], [14], [1], [6], [14], [2], [5], [9], [10], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], [2], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [2], (10, 6), [10], [6], (10, 6), [10], [6], (10, 6), [10], [6], [10], [6], [9], (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], [6], (6, 10), [6], [10], (6, 10), [6], [10], (6, 10), [6], [10], [6], [10]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'm1', 'm0', 'v3', 'v2', 'v0', 'v1', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'v5', 'v4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v6']"
2,tket,0.034627790821944116,0.025299446401769524,115,48,20795,8518.57142857143,"[4520, 16775, 155, 12670, 8610, 4230, 12670]","[8520, 20795, 4155, 16670, 12670, 4275, 16670]",0.9845625,"[0.9805, 0.976, 0.976, 0.9805, 0.9805, 0.976, 0.976, 0.9805, 0.9805, 0.976, 0.976, 0.9805, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9805, 0.976, 0.976, 0.9805, 0.9805, 0.976, 0.976, 0.9805, 0.9805, 0.976, 0.976, 0.9805, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[[4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [8], [12], (8, 12), [8], [12], (8, 12), [8], [12], (8, 12), [8], [12], [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], [13], [14], (13, 14), [13], [14], (13, 14), [13], [14], (13, 14), [13], [14], (4, 8), [4], [8], (4, 8), [4], [8], (4, 8), [4], [8], (10, 14), [10], [14], (10, 14), [10], [14], (10, 14), [10], [14], [12], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (13, 14), [13], [14], (13, 14), [13], [14], (13, 14), [13], [14], [5], (10, 9), [10], [9], (10, 9), [10], [9], (10, 9), [10], [9], [14], [10], [4], [8], [9], [13], [9], [4], (9, 4), [9], [4], (9, 4), [9], [4], (9, 4), [9], [4], [4], (9, 13), [9], [13], (9, 13), [9], [13], (9, 13), [9], [13], [8], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (9, 13), [9], [13], (9, 13), [9], [13], (9, 13), [9], [13], [9], [8], [13], (12, 13), [12], [13], (12, 13), [12], [13], (12, 13), [12], [13], [8], (8, 12), [8], [12], (8, 12), [8], [12], (8, 12), [8], [12], [12], [8]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm0', 'm1', 'v3', 'v0', 'v2', 'v1', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'v4', 'v5', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v6']"
3,tket,0.027642722509849425,0.021977175622845065,92,36,20635,9525.0,"[16635, 8345, 12540, 0, 12365, 4250, 12540]","[20635, 12365, 16540, 4000, 12390, 8260, 16540]",0.9847222222222223,"[0.9805, 0.976, 0.976, 0.9805, 0.9805, 0.976, 0.976, 0.9805, 0.9805, 0.976, 0.976, 0.9805, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[[1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], [6], [10], (6, 10), [6], [10], (6, 10), [6], [10], (6, 10), [6], [10], [11], [14], (11, 14), [11], [14], (11, 14), [11], [14], (11, 14), [11], [14], [1], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (10, 14), [10], [14], (10, 14), [10], [14], (10, 14), [10], [14], [3], [6], [14], [2], [7], [10], [11], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], [10], [11], (10, 11), [10], [11], (10, 11), [10], [11], (10, 11), [10], [11], [2], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [2], (10, 6), [10], [6], (10, 6), [10], [6], (10, 6), [10], [6], [10], [6], [11], [11], [6], (11, 6), [11], [6], (11, 6), [11], [6], (11, 6), [11], [6], [6], [11]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'm1', 'm0', 'v3', 'v2', 'v1', 'v0', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'v5', 'v4', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v6']"
